time_ms,amplitude
1.3893893893893894,0.09942470389170896
1.3933933933933933,0.10054145516074449
1.3973973973973974,0.10178228990411735
1.4014014014014013,0.10302312464749011
1.4054054054054055,0.10426395939086294
1.4094094094094094,0.10550479413423572
1.4134134134134133,0.10668358714043988
1.4174174174174174,0.10761421319796956
1.4214214214214214,0.1087930062041737
1.4254254254254255,0.11034404963338973
1.4294294294294294,0.11152284263959387
1.4334334334334333,0.11245346869712348
1.4374374374374375,0.11388042865200226
1.4414414414414414,0.11543147208121826
1.4454454454454455,0.11636209813874787
1.4494494494494494,0.11735476593344608
1.4534534534534533,0.11859560067681889
1.4574574574574575,0.11983643542019176
1.4614614614614614,0.12107727016356457
1.4654654654654655,0.1223181049069374
1.4694694694694694,0.12355893965031016
1.4734734734734736,0.12455160744500846
1.4774774774774775,0.12548223350253807
1.4814814814814814,0.12672306824591087
1.4854854854854855,0.12796390298928373
1.4894894894894894,0.12920473773265648
1.4934934934934936,0.1304455724760293
1.4974974974974975,0.13168640721940214
1.5015015015015014,0.13292724196277492
1.5055055055055055,0.13416807670614778
1.5095095095095095,0.13540891144952055
1.5135135135135136,0.13664974619289338
1.5175175175175175,0.1378905809362662
1.5215215215215214,0.13906937394247038
1.5255255255255256,0.14
1.5295295295295295,0.14117879300620415
1.5335335335335336,0.1427298364354202
1.5375375375375375,0.14390862944162433
1.5415415415415414,0.14483925549915394
1.5455455455455456,0.14626621545403273
1.5495495495495495,0.1478172588832487
1.5535535535535536,0.14874788494077834
1.5575575575575575,0.14980259447264518
1.5615615615615615,0.15135363790186118
1.5655655655655656,0.1526565143824027
1.5695695695695695,0.1535871404399323
1.5735735735735736,0.1548900169204738
1.5775775775775776,0.15644106034968974
1.5815815815815815,0.1577439368302312
1.5855855855855856,0.15898477157360405
1.5895895895895895,0.16022560631697685
1.5935935935935936,0.1614664410603497
1.5975975975975976,0.1627072758037225
1.6016016016016015,0.16394811054709527
1.6056056056056056,0.16518894529046813
1.6096096096096095,0.16642978003384093
1.6136136136136137,0.1676706147772138
1.6176176176176176,0.16891144952058657
1.6216216216216217,0.1701522842639594
1.6256256256256256,0.1713931190073322
1.6296296296296295,0.17263395375070498
1.6336336336336337,0.17387478849407784
1.6376376376376376,0.17511562323745064
1.6416416416416417,0.17635645798082347
1.6456456456456456,0.17759729272419628
1.6496496496496496,0.17883812746756905
1.6536536536536537,0.1800789622109419
1.6576576576576576,0.18131979695431472
1.6616616616616617,0.18287084038353074
1.6656656656656657,0.18429780033840945
1.6696696696696696,0.18522842639593903
