time_ms,amplitude
1.057934508816121,-0.27338709677419354
1.0623425692695214,-0.275
1.066750629722922,-0.2782258064516129
1.0711586901763224,-0.27983870967741936
1.075566750629723,-0.2830645161290323
1.079974811083123,-0.2846774193548387
1.0843828715365238,-0.28629032258064513
1.0887909319899245,-0.28951612903225804
1.093198992443325,-0.2911290322580645
1.0976070528967254,-0.29354838709677417
1.102015113350126,-0.29596774193548386
1.1064231738035266,-0.2975806451612903
1.1108312342569269,-0.3
1.1152392947103271,-0.2991935483870968
1.119647355163728,-0.2975806451612903
1.1240554156171283,-0.29596774193548386
1.128463476070529,-0.2943548387096774
1.1328715365239297,-0.29274193548387095
1.13727959697733,-0.29032258064516125
1.1416876574307304,-0.29032258064516125
1.146095717884131,-0.28951612903225804
1.1505037783375316,-0.2887096774193548
1.154911838790932,-0.2879032258064516
1.1593198992443323,-0.2870967741935484
1.163727959697733,-0.2846774193548387
1.1681360201511335,-0.2830645161290323
1.172544080604534,-0.2806451612903226
1.1769521410579344,-0.2782258064516129
1.1813602015113351,-0.27661290322580645
1.1857682619647356,-0.27580645161290324
1.190176322418136,-0.27419354838709675
1.1945843828715366,-0.27338709677419354
1.198992443324937,-0.2725806451612903
1.2034005037783375,-0.2717741935483871
1.207808564231738,-0.2709677419354839
1.212216624685139,-0.2685483870967742
1.2166246851385392,-0.26693548387096777
1.2210327455919394,-0.2645161290322581
1.22544080604534,-0.26290322580645165
1.2298488664987406,-0.2612903225806451
1.234256926952141,-0.2596774193548387
1.2386649874055415,-0.2588709677419354
1.243073047858942,-0.2580645161290322
1.2474811083123425,-0.257258064516129
1.251889168765743,-0.25645161290322577
1.2562972292191437,-0.2548387096774193
1.260705289672544,-0.25241935483870964
1.2651133501259446,-0.25080645161290316
1.269521410579345,-0.2491935483870967
1.2739294710327456,-0.24677419354838703
1.278337531486146,-0.24516129032258058
1.2827455919395463,-0.2443548387096774
1.2871536523929472,-0.24354838709677418
1.2915617128463477,-0.2427419354838709
1.2959697732997482,-0.24193548387096772
1.3003778337531484,-0.24032258064516127
1.3047858942065491,-0.23870967741935478
1.3091939546599496,-0.23709677419354833
1.31360201511335,-0.23467741935483866
1.3180100755667508,-0.2330645161290322
1.3224181360201512,-0.22983870967741934
1.3268261964735515,-0.2282258064516129
1.331234256926952,-0.22580645161290322
1.3356423173803529,-0.22338709677419355
1.3400503778337531,-0.22096774193548382
1.3444584382871536,-0.21854838709677415
1.3488664987405543,-0.2153225806451613
1.3532745591939546,-0.21129032258064517
1.357682619647355,-0.20725806451612905
1.3620906801007555,-0.20161290322580647
1.3664987405541562,-0.19677419354838707
1.370906801007557,-0.1943548387096774
1.3753148614609572,-0.19032258064516128
1.379722921914358,-0.1862903225806451
1.384130982367758,-0.18387096774193545
1.3885390428211586,-0.18064516129032254
1.3929471032745593,-0.1774193548387096
1.3973551637279598,-0.17338709677419348
1.4017632241813602,-0.1701612903225806
1.4061712846347607,-0.16451612903225804
1.4105793450881612,-0.1612903225806451
1.4149874055415617,-0.15564516129032258
1.419395465994962,-0.15161290322580645
1.4238035264483628,-0.14919354838709675
1.4282115869017633,-0.14516129032258063
1.4326196473551638,-0.14274193548387087
1.4370277078085645,-0.1403225806451613
1.4414357682619647,-0.13629032258064516
1.4458438287153652,-0.13225806451612904
1.4502518891687657,-0.12903225806451615
1.4546599496221664,-0.12338709677419357
1.4590680100755669,-0.11854838709677414
1.463476070528967,-0.11451612903225801
1.4678841309823676,-0.11129032258064504
1.4722921914357685,-0.10725806451612892
1.4767002518891688,-0.1048387096774193
1.4811083123425692,-0.1016129032258064
1.48551637279597,-0.09999999999999998
1.4899244332493704,-0.09596774193548385
1.4943324937027709,-0.09193548387096773
1.4987405541561711,-0.08629032258064506
1.5031486146095718,-0.08225806451612894
1.5075566750629723,-0.07661290322580643
1.5119647355163728,-0.0717741935483871
1.5163727959697733,-0.06935483870967735
1.5207808564231735,-0.06612903225806452
1.5251889168765742,-0.06370967741935485
1.529596977329975,-0.062096774193548386
1.5340050377833754,-0.05806451612903226
1.538413098236776,-0.054838709677419294
1.5428211586901763,-0.05080645161290317
1.5472292191435768,-0.04435483870967744
1.5516372795969773,-0.03870967741935479
1.5560453400503778,-0.03467741935483867
1.5604534005037785,-0.030645161290322548
1.564861460957179,-0.026612903225806422
1.5692695214105794,-0.024999999999999974
1.5736775818639797,-0.020967741935483848
1.5780856423173804,-0.017741935483870874
1.5824937027707808,-0.01451612903225805
1.5869017632241813,-0.010483870967741924
1.591309823677582,-0.004032258064516125
1.5957178841309825,0.0
1.600125944584383,0.007258064516128949
1.6045340050377832,0.012096774193548371
1.608942065491184,0.0161290322580645
1.6133501259445844,0.019354838709677396
1.6177581863979849,0.021774193548387073
1.6221662468513856,0.024193548387096742
1.6265743073047858,0.026612903225806422
1.6309823677581865,0.030645161290322548
1.6353904282115868,0.03467741935483867
1.6397984886649877,0.03951612903225802
1.644206549118388,0.04919354838709672
1.6486146095717884,0.05403225806451607
1.653022670025189,0.05887096774193542
1.6574307304785894,0.06370967741935485
1.6618387909319898,0.06532258064516122
1.6662468513853903,0.06693548387096766
1.670654911838791,0.06774193548387097
1.6750629722921917,0.07016129032258064
1.679471032745592,0.07499999999999991
1.6838790931989924,0.08064516129032255
1.688287153652393,0.0879032258064516
1.6926952141057934,0.09435483870967738
1.697103274559194,0.1040322580645161
1.7015113350125946,0.10806451612903223
1.705919395465995,0.11048387096774188
1.7103274559193955,0.11048387096774188
1.714735516372796,0.10967741935483866
1.7191435768261965,0.10806451612903223
1.723551637279597,0.11129032258064513
1.7279596977329976,0.11774193548387091
1.732367758186398,0.12499999999999993
1.7367758186397984,0.1411290322580645
1.7411838790931988,0.15241935483870966
1.7455919395465995,0.16209677419354837
1.75,0.17338709677419348
